Frame ID,QR id,QR 2D,QR 3D
172,15,"[(484.0, 190.0), (552.0, 182.0), (559.0, 250.0), (492.0, 257.0)]","dist: 24.25, yaw: 4.35, pitch: 69.08, roll: -145.61"
173,15,"[(485.0, 184.0), (552.0, 178.0), (560.0, 246.0), (493.0, 253.0)]","dist: 26.92, yaw: -98.46, pitch: 77.00, roll: 44.59"
174,15,"[(491.0, 187.0), (557.0, 181.0), (564.0, 249.0), (498.0, 255.0)]","dist: 37.73, yaw: 52.26, pitch: 89.08, roll: -17.36"
175,15,"[(498.0, 195.0), (564.0, 190.0), (570.0, 257.0), (504.0, 263.0)]","dist: 2.01, yaw: -117.23, pitch: -58.70, roll: 31.18"
176,15,"[(512.0, 203.0), (578.0, 200.0), (583.0, 266.0), (517.0, 271.0)]","dist: 32.21, yaw: 68.74, pitch: -18.68, roll: -119.51"
177,15,"[(523.0, 208.0), (589.0, 204.0), (594.0, 270.0), (528.0, 275.0)]","dist: 21.14, yaw: -40.78, pitch: 46.48, roll: 85.27"
178,15,"[(520.0, 210.0), (586.0, 205.0), (591.0, 272.0), (526.0, 276.0)]","dist: 32.75, yaw: 157.22, pitch: 35.28, roll: 130.61"
179,15,"[(516.0, 204.0), (581.0, 200.0), (586.0, 267.0), (520.0, 271.0)]","dist: 11.98, yaw: -130.49, pitch: -62.30, roll: -101.97"
180,15,"[(516.0, 199.0), (582.0, 196.0), (586.0, 263.0), (521.0, 267.0)]","dist: 89.05, yaw: -57.22, pitch: 56.85, roll: -145.54"
181,15,"[(515.0, 196.0), (582.0, 193.0), (585.0, 260.0), (520.0, 264.0)]","dist: 59.36, yaw: -139.15, pitch: -49.60, roll: -171.49"
182,15,"[(514.0, 190.0), (580.0, 187.0), (585.0, 254.0), (519.0, 258.0)]","dist: 67.91, yaw: 152.89, pitch: -49.71, roll: 51.11"
183,15,"[(516.0, 189.0), (583.0, 186.0), (587.0, 252.0), (521.0, 257.0)]","dist: 78.92, yaw: 135.84, pitch: 6.66, roll: 38.55"
184,15,"[(518.0, 185.0), (585.0, 182.0), (588.0, 249.0), (523.0, 253.0)]","dist: 49.84, yaw: -87.14, pitch: 16.73, roll: 16.81"
185,15,"[(518.0, 184.0), (584.0, 182.0), (587.0, 250.0), (522.0, 253.0)]","dist: 8.69, yaw: 57.59, pitch: 14.42, roll: -96.50"
186,15,"[(514.0, 188.0), (581.0, 185.0), (584.0, 252.0), (518.0, 255.0)]","dist: 53.71, yaw: 114.20, pitch: -73.53, roll: -39.27"
187,15,"[(512.0, 190.0), (578.0, 186.0), (582.0, 254.0), (517.0, 257.0)]","dist: 58.68, yaw: 19.87, pitch: 67.94, roll: 34.01"
188,15,"[(511.0, 189.0), (576.0, 186.0), (580.0, 254.0), (514.0, 257.0)]","dist: 74.54, yaw: 10.67, pitch: -42.19, roll: -1.16"
189,15,"[(507.0, 187.0), (573.0, 185.0), (577.0, 251.0), (511.0, 255.0)]","dist: 43.17, yaw: -92.93, pitch: -66.69, roll: 175.60"
190,15,"[(503.0, 185.0), (569.0, 182.0), (573.0, 249.0), (507.0, 253.0)]","dist: 12.76, yaw: -146.48, pitch: 69.97, roll: -130.88"
191,15,"[(497.0, 182.0), (563.0, 179.0), (567.0, 246.0), (501.0, 250.0)]","dist: 28.38, yaw: 143.00, pitch: 82.02, roll: 70.25"
192,15,"[(491.0, 181.0), (557.0, 179.0), (561.0, 246.0), (495.0, 250.0)]","dist: 36.31, yaw: 144.15, pitch: 65.18, roll: -34.45"
193,15,"[(475.0, 178.0), (542.0, 175.0), (546.0, 242.0), (479.0, 246.0)]","dist: 64.59, yaw: 47.92, pitch: 55.71, roll: -25.85"
194,15,"[(467.0, 178.0), (535.0, 175.0), (539.0, 242.0), (472.0, 246.0)]","dist: 57.08, yaw: -57.95, pitch: 27.94, roll: 78.34"
195,15,"[(455.0, 174.0), (523.0, 171.0), (527.0, 239.0), (460.0, 243.0)]","dist: 35.61, yaw: -54.28, pitch: 9.15, roll: 69.28"
196,15,"[(456.0, 168.0), (523.0, 165.0), (528.0, 234.0), (460.0, 238.0)]","dist: 98.65, yaw: 81.34, pitch: -74.34, roll: 176.85"
197,15,"[(469.0, 159.0), (538.0, 158.0), (541.0, 227.0), (472.0, 229.0)]","dist: 60.58, yaw: 142.96, pitch: -16.48, roll: -133.78"
198,15,"[(477.0, 160.0), (546.0, 160.0), (548.0, 229.0), (479.0, 231.0)]","dist: 23.72, yaw: 139.35, pitch: -22.92, roll: -142.52"
199,15,"[(477.0, 145.0), (547.0, 146.0), (546.0, 216.0), (477.0, 216.0)]","dist: 10.18, yaw: 100.76, pitch: -43.24, roll: 80.76"
200,15,"[(455.0, 144.0), (525.0, 144.0), (525.0, 214.0), (456.0, 215.0)]","dist: 15.29, yaw: 51.13, pitch: 40.22, roll: 28.22"
201,15,"[(420.0, 157.0), (490.0, 153.0), (493.0, 224.0), (424.0, 227.0)]","dist: 24.60, yaw: -149.71, pitch: -0.74, roll: -81.30"
202,15,"[(399.0, 154.0), (469.0, 152.0), (472.0, 222.0), (402.0, 225.0)]","dist: 16.07, yaw: -121.81, pitch: -75.41, roll: -151.41"
203,15,"[(378.0, 153.0), (447.0, 150.0), (452.0, 221.0), (383.0, 225.0)]","dist: 18.66, yaw: 143.48, pitch: -50.37, roll: -149.16"
204,15,"[(370.0, 144.0), (440.0, 142.0), (444.0, 213.0), (375.0, 216.0)]","dist: 28.51, yaw: 38.31, pitch: 32.99, roll: 141.91"
205,15,"[(365.0, 139.0), (435.0, 136.0), (440.0, 207.0), (371.0, 211.0)]","dist: 17.34, yaw: -176.69, pitch: -76.30, roll: -110.93"
206,15,"[(366.0, 137.0), (436.0, 134.0), (441.0, 205.0), (371.0, 209.0)]","dist: 89.68, yaw: -143.47, pitch: 63.22, roll: -63.59"
207,15,"[(359.0, 132.0), (430.0, 130.0), (435.0, 201.0), (364.0, 205.0)]","dist: 8.02, yaw: 58.86, pitch: -0.87, roll: -98.40"
208,15,"[(363.0, 140.0), (434.0, 137.0), (439.0, 209.0), (368.0, 212.0)]","dist: 52.45, yaw: -178.18, pitch: -3.49, roll: -52.20"
209,15,"[(380.0, 141.0), (451.0, 138.0), (456.0, 209.0), (385.0, 214.0)]","dist: 41.04, yaw: -122.11, pitch: 16.63, roll: -155.01"
210,15,"[(387.0, 148.0), (459.0, 144.0), (463.0, 217.0), (392.0, 220.0)]","dist: 98.24, yaw: 17.54, pitch: 58.44, roll: 6.86"
211,15,"[(401.0, 160.0), (473.0, 156.0), (476.0, 228.0), (406.0, 231.0)]","dist: 11.20, yaw: 69.08, pitch: -27.39, roll: -155.66"
212,15,"[(408.0, 163.0), (479.0, 160.0), (483.0, 231.0), (412.0, 234.0)]","dist: 39.79, yaw: 54.71, pitch: 32.04, roll: 108.13"
213,15,"[(405.0, 160.0), (476.0, 157.0), (479.0, 229.0), (409.0, 232.0)]","dist: 96.95, yaw: -99.26, pitch: 11.83, roll: -95.86"
214,15,"[(399.0, 173.0), (470.0, 169.0), (473.0, 241.0), (404.0, 244.0)]","dist: 86.55, yaw: 76.38, pitch: -41.93, roll: 14.40"
215,15,"[(400.0, 176.0), (471.0, 173.0), (475.0, 243.0), (404.0, 247.0)]","dist: 81.71, yaw: -94.59, pitch: 68.15, roll: 136.83"
216,15,"[(406.0, 163.0), (477.0, 159.0), (481.0, 230.0), (411.0, 234.0)]","dist: 25.79, yaw: -62.86, pitch: 53.54, roll: 54.32"
217,15,"[(396.0, 152.0), (467.0, 148.0), (472.0, 220.0), (400.0, 224.0)]","dist: 17.09, yaw: 88.74, pitch: 28.52, roll: 11.86"
218,15,"[(392.0, 147.0), (463.0, 143.0), (468.0, 216.0), (397.0, 220.0)]","dist: 66.86, yaw: 53.87, pitch: 63.10, roll: -63.24"
219,15,"[(392.0, 148.0), (463.0, 145.0), (468.0, 217.0), (397.0, 221.0)]","dist: 92.94, yaw: 125.72, pitch: 66.11, roll: -60.12"
220,15,"[(392.0, 145.0), (464.0, 140.0), (467.0, 214.0), (396.0, 217.0)]","dist: 55.68, yaw: 56.74, pitch: 37.51, roll: 61.02"
221,15,"[(390.0, 150.0), (461.0, 147.0), (465.0, 219.0), (395.0, 223.0)]","dist: 57.16, yaw: 24.59, pitch: 60.66, roll: 177.89"
222,15,"[(390.0, 152.0), (462.0, 148.0), (465.0, 220.0), (395.0, 224.0)]","dist: 28.00, yaw: -146.28, pitch: 35.54, roll: 58.26"
223,15,"[(389.0, 147.0), (461.0, 144.0), (464.0, 216.0), (394.0, 219.0)]","dist: 76.95, yaw: -47.62, pitch: 32.43, roll: 20.80"
224,15,"[(379.0, 141.0), (450.0, 138.0), (455.0, 211.0), (383.0, 214.0)]","dist: 18.70, yaw: -84.53, pitch: 21.35, roll: 83.03"
225,15,"[(381.0, 129.0), (453.0, 126.0), (457.0, 199.0), (385.0, 202.0)]","dist: 32.37, yaw: -92.16, pitch: 45.49, roll: -12.53"
226,15,"[(381.0, 127.0), (453.0, 124.0), (457.0, 198.0), (385.0, 200.0)]","dist: 42.54, yaw: 170.28, pitch: -61.45, roll: -158.35"
227,15,"[(382.0, 114.0), (455.0, 111.0), (458.0, 185.0), (386.0, 187.0)]","dist: 50.76, yaw: -38.48, pitch: 68.56, roll: 22.43"
228,15,"[(383.0, 108.0), (457.0, 106.0), (460.0, 179.0), (387.0, 182.0)]","dist: 24.24, yaw: 141.14, pitch: 66.93, roll: 164.75"
229,15,"[(390.0, 118.0), (465.0, 115.0), (468.0, 189.0), (395.0, 192.0)]","dist: 11.48, yaw: 47.21, pitch: -84.74, roll: -116.89"
230,15,"[(401.0, 124.0), (477.0, 121.0), (479.0, 197.0), (405.0, 199.0)]","dist: 61.06, yaw: 106.13, pitch: 58.65, roll: 68.40"
231,15,"[(410.0, 138.0), (486.0, 136.0), (489.0, 211.0), (414.0, 215.0)]","dist: 28.86, yaw: 0.95, pitch: -66.80, roll: -107.66"
232,15,"[(423.0, 135.0), (500.0, 133.0), (502.0, 209.0), (428.0, 212.0)]","dist: 58.12, yaw: 27.69, pitch: -29.68, roll: 12.90"
233,15,"[(448.0, 122.0), (526.0, 120.0), (529.0, 199.0), (452.0, 203.0)]","dist: 15.44, yaw: -2.69, pitch: 43.83, roll: -145.20"
234,15,"[(463.0, 116.0), (542.0, 113.0), (546.0, 193.0), (468.0, 197.0)]","dist: 48.11, yaw: -109.71, pitch: -61.06, roll: -17.87"
235,15,"[(475.0, 98.0), (556.0, 94.0), (559.0, 176.0), (479.0, 180.0)]","dist: 53.26, yaw: 80.08, pitch: 57.23, roll: 92.22"
236,15,"[(470.0, 107.0), (554.0, 104.0), (556.0, 188.0), (474.0, 191.0)]","dist: 5.18, yaw: -78.92, pitch: 59.78, roll: -54.87"
237,15,"[(464.0, 111.0), (549.0, 107.0), (551.0, 193.0), (468.0, 196.0)]","dist: 33.66, yaw: -171.25, pitch: 1.34, roll: 59.37"
238,15,"[(455.0, 125.0), (540.0, 121.0), (544.0, 207.0), (460.0, 213.0)]","dist: 13.44, yaw: 52.37, pitch: -88.85, roll: 106.36"
239,15,"[(430.0, 145.0), (517.0, 140.0), (523.0, 227.0), (436.0, 234.0)]","dist: 6.34, yaw: -116.24, pitch: -38.33, roll: 153.78"
240,15,"[(425.0, 156.0), (513.0, 149.0), (520.0, 239.0), (433.0, 246.0)]","dist: 99.00, yaw: 158.57, pitch: 21.05, roll: -95.53"
241,15,"[(447.0, 156.0), (537.0, 151.0), (543.0, 241.0), (454.0, 247.0)]","dist: 32.24, yaw: 163.41, pitch: 86.61, roll: -36.25"
242,15,"[(459.0, 147.0), (551.0, 142.0), (556.0, 234.0), (465.0, 240.0)]","dist: 80.99, yaw: 149.35, pitch: 23.73, roll: -125.13"
243,15,"[(465.0, 143.0), (558.0, 137.0), (563.0, 230.0), (471.0, 236.0)]","dist: 25.46, yaw: -46.74, pitch: -43.24, roll: 177.29"
244,15,"[(478.0, 137.0), (572.0, 130.0), (579.0, 226.0), (485.0, 233.0)]","dist: 68.15, yaw: -174.44, pitch: 24.12, roll: 153.72"
245,15,"[(486.0, 130.0), (582.0, 124.0), (588.0, 221.0), (493.0, 228.0)]","dist: 76.02, yaw: 154.19, pitch: 7.20, roll: 14.38"
246,15,"[(496.0, 129.0), (593.0, 123.0), (599.0, 222.0), (503.0, 229.0)]","dist: 59.56, yaw: -25.85, pitch: 50.37, roll: 123.13"
247,15,"[(505.0, 139.0), (605.0, 133.0), (610.0, 232.0), (511.0, 239.0)]","dist: 47.16, yaw: 168.00, pitch: -70.74, roll: 7.54"
248,15,"[(515.0, 133.0), (616.0, 127.0), (621.0, 228.0), (521.0, 235.0)]","dist: 41.18, yaw: 166.90, pitch: 46.99, roll: 44.49"
249,15,"[(517.0, 140.0), (620.0, 134.0), (624.0, 237.0), (522.0, 243.0)]","dist: 34.89, yaw: 127.08, pitch: 7.43, roll: -147.92"
250,15,"[(519.0, 144.0), (623.0, 137.0), (628.0, 242.0), (524.0, 249.0)]","dist: 92.95, yaw: -74.00, pitch: 83.34, roll: 91.90"
251,15,"[(515.0, 148.0), (620.0, 142.0), (625.0, 247.0), (520.0, 254.0)]","dist: 83.06, yaw: -41.36, pitch: -28.46, roll: -134.02"
252,15,"[(501.0, 153.0), (608.0, 145.0), (614.0, 253.0), (508.0, 261.0)]","dist: 96.50, yaw: 126.41, pitch: 23.87, roll: 117.38"
253,15,"[(492.0, 171.0), (600.0, 162.0), (608.0, 271.0), (500.0, 279.0)]","dist: 12.43, yaw: -65.91, pitch: 77.77, roll: 101.53"
254,15,"[(500.0, 167.0), (610.0, 158.0), (618.0, 267.0), (510.0, 277.0)]","dist: 73.09, yaw: -118.98, pitch: -71.55, roll: 75.15"
255,15,"[(499.0, 171.0), (609.0, 161.0), (617.0, 271.0), (508.0, 280.0)]","dist: 93.83, yaw: 20.45, pitch: 78.70, roll: -166.98"
256,15,"[(504.0, 164.0), (615.0, 156.0), (622.0, 267.0), (512.0, 275.0)]","dist: 18.12, yaw: 157.02, pitch: 33.82, roll: -70.87"
257,15,"[(500.0, 166.0), (611.0, 157.0), (619.0, 268.0), (509.0, 278.0)]","dist: 6.65, yaw: 70.57, pitch: -77.79, roll: -85.28"
258,15,"[(497.0, 159.0), (608.0, 150.0), (616.0, 261.0), (506.0, 271.0)]","dist: 74.11, yaw: 25.22, pitch: -35.83, roll: -50.35"
259,15,"[(495.0, 159.0), (607.0, 149.0), (614.0, 261.0), (503.0, 270.0)]","dist: 57.45, yaw: -145.02, pitch: 37.47, roll: -148.45"
260,15,"[(496.0, 158.0), (608.0, 149.0), (615.0, 261.0), (505.0, 270.0)]","dist: 84.18, yaw: 41.40, pitch: -77.88, roll: 157.30"
261,15,"[(499.0, 160.0), (611.0, 151.0), (618.0, 264.0), (507.0, 271.0)]","dist: 13.98, yaw: 176.42, pitch: 14.79, roll: 19.37"
262,15,"[(501.0, 157.0), (614.0, 150.0), (620.0, 261.0), (508.0, 269.0)]","dist: 79.53, yaw: -129.57, pitch: -27.74, roll: -70.01"
263,15,"[(502.0, 151.0), (615.0, 144.0), (620.0, 257.0), (508.0, 263.0)]","dist: 20.16, yaw: 6.60, pitch: 21.76, roll: -37.09"
264,15,"[(499.0, 144.0), (611.0, 137.0), (616.0, 251.0), (504.0, 257.0)]","dist: 16.37, yaw: 135.85, pitch: -81.77, roll: -19.01"
265,15,"[(494.0, 144.0), (607.0, 139.0), (611.0, 252.0), (499.0, 258.0)]","dist: 16.43, yaw: 86.68, pitch: 66.88, roll: 36.21"
266,15,"[(490.0, 143.0), (602.0, 137.0), (607.0, 250.0), (496.0, 257.0)]","dist: 81.46, yaw: 70.93, pitch: 85.23, roll: 5.64"
267,15,"[(471.0, 139.0), (585.0, 134.0), (588.0, 247.0), (477.0, 253.0)]","dist: 66.52, yaw: 72.89, pitch: 84.40, roll: 150.98"
268,15,"[(454.0, 146.0), (566.0, 140.0), (571.0, 255.0), (461.0, 261.0)]","dist: 52.31, yaw: -50.58, pitch: 44.94, roll: -1.09"
269,15,"[(445.0, 148.0), (559.0, 143.0), (563.0, 257.0), (451.0, 263.0)]","dist: 35.88, yaw: -74.31, pitch: -66.58, roll: 177.18"
270,15,"[(441.0, 149.0), (555.0, 144.0), (559.0, 257.0), (447.0, 263.0)]","dist: 87.72, yaw: 111.37, pitch: 46.49, roll: 126.51"
271,15,"[(431.0, 143.0), (545.0, 138.0), (549.0, 251.0), (437.0, 257.0)]","dist: 39.24, yaw: 111.64, pitch: -85.57, roll: -104.94"
272,15,"[(395.0, 144.0), (509.0, 138.0), (514.0, 252.0), (402.0, 259.0)]","dist: 81.66, yaw: 132.15, pitch: -86.02, roll: 155.01"
273,15,"[(365.0, 147.0), (480.0, 140.0), (486.0, 254.0), (374.0, 262.0)]","dist: 43.91, yaw: 148.77, pitch: -31.75, roll: -138.11"
274,15,"[(334.0, 152.0), (449.0, 145.0), (457.0, 259.0), (343.0, 268.0)]","dist: 37.69, yaw: 4.08, pitch: -2.04, roll: 114.28"
275,15,"[(314.0, 168.0), (429.0, 160.0), (437.0, 274.0), (324.0, 283.0)]","dist: 46.27, yaw: 0.55, pitch: 48.67, roll: -42.98"
276,15,"[(294.0, 158.0), (408.0, 151.0), (417.0, 263.0), (304.0, 272.0)]","dist: 30.14, yaw: 107.39, pitch: 32.99, roll: 136.07"
277,15,"[(278.0, 142.0), (393.0, 136.0), (401.0, 251.0), (287.0, 258.0)]","dist: 74.76, yaw: 53.99, pitch: -9.74, roll: 132.50"
278,15,"[(242.0, 119.0), (359.0, 113.0), (367.0, 228.0), (252.0, 236.0)]","dist: 50.27, yaw: 72.71, pitch: -40.75, roll: 110.13"
279,15,"[(216.0, 133.0), (331.0, 127.0), (339.0, 242.0), (226.0, 250.0)]","dist: 23.22, yaw: 106.49, pitch: 89.48, roll: 104.41"
280,15,"[(197.0, 138.0), (314.0, 130.0), (323.0, 245.0), (209.0, 253.0)]","dist: 89.96, yaw: 140.40, pitch: -13.29, roll: -70.32"
281,15,"[(154.0, 155.0), (271.0, 146.0), (283.0, 261.0), (168.0, 271.0)]","dist: 38.39, yaw: -58.32, pitch: -8.75, roll: -150.87"
282,15,"[(138.0, 151.0), (257.0, 142.0), (269.0, 257.0), (153.0, 267.0)]","dist: 54.36, yaw: -44.79, pitch: -60.55, roll: -34.93"
283,15,"[(122.0, 157.0), (241.0, 148.0), (253.0, 263.0), (136.0, 273.0)]","dist: 90.65, yaw: -146.17, pitch: 53.07, roll: -117.53"
284,15,"[(108.0, 167.0), (227.0, 159.0), (239.0, 274.0), (122.0, 284.0)]","dist: 62.42, yaw: 28.18, pitch: 34.86, roll: 70.18"
285,15,"[(100.0, 180.0), (219.0, 171.0), (231.0, 285.0), (114.0, 296.0)]","dist: 11.69, yaw: -167.06, pitch: -50.26, roll: -55.40"
286,15,"[(86.0, 181.0), (204.0, 171.0), (216.0, 285.0), (100.0, 294.0)]","dist: 93.98, yaw: -12.38, pitch: -75.17, roll: 171.22"
287,15,"[(88.0, 170.0), (205.0, 163.0), (215.0, 277.0), (101.0, 284.0)]","dist: 62.77, yaw: 15.35, pitch: 32.49, roll: 50.75"
287,17,"[(410.0, 386.0), (387.0, 382.0), (393.0, 376.0), (401.0, 375.0)]","dist: 62.77, yaw: 15.35, pitch: 32.49, roll: 50.75"
288,15,"[(91.0, 171.0), (206.0, 166.0), (215.0, 278.0), (102.0, 284.0)]","dist: 33.49, yaw: -76.85, pitch: 27.81, roll: 116.09"
289,15,"[(93.0, 169.0), (205.0, 164.0), (213.0, 277.0), (103.0, 282.0)]","dist: 13.93, yaw: 32.70, pitch: -40.81, roll: -132.29"
290,15,"[(76.0, 176.0), (187.0, 169.0), (197.0, 282.0), (87.0, 288.0)]","dist: 79.40, yaw: -169.02, pitch: 81.16, roll: 130.33"
291,15,"[(51.0, 183.0), (164.0, 175.0), (175.0, 288.0), (63.0, 295.0)]","dist: 62.01, yaw: -166.55, pitch: -62.81, roll: 152.19"
292,15,"[(41.0, 183.0), (156.0, 176.0), (167.0, 288.0), (54.0, 295.0)]","dist: 53.35, yaw: 116.14, pitch: -12.18, roll: -4.66"
293,15,"[(35.0, 187.0), (150.0, 180.0), (161.0, 292.0), (48.0, 300.0)]","dist: 89.39, yaw: -50.33, pitch: 79.85, roll: 38.25"
293,17,"[(597.0, 661.0), (609.0, 666.0), (610.0, 668.0), (598.0, 664.0)]","dist: 89.39, yaw: -50.33, pitch: 79.85, roll: 38.25"
294,15,"[(29.0, 189.0), (144.0, 181.0), (156.0, 295.0), (43.0, 302.0)]","dist: 78.86, yaw: -134.26, pitch: -14.45, roll: 95.33"
295,15,"[(11.0, 192.0), (128.0, 184.0), (141.0, 296.0), (25.0, 305.0)]","dist: 15.17, yaw: 8.01, pitch: 24.93, roll: -117.06"
302,15,"[(14.0, 200.0), (131.0, 192.0), (142.0, 303.0), (29.0, 311.0)]","dist: 87.68, yaw: 14.63, pitch: -51.64, roll: -131.34"
303,15,"[(35.0, 192.0), (149.0, 185.0), (161.0, 295.0), (47.0, 303.0)]","dist: 34.21, yaw: 49.47, pitch: -84.40, roll: 166.72"
304,15,"[(52.0, 181.0), (164.0, 174.0), (177.0, 285.0), (66.0, 292.0)]","dist: 82.13, yaw: 81.39, pitch: 27.30, roll: 17.83"
305,15,"[(87.0, 172.0), (198.0, 163.0), (211.0, 273.0), (101.0, 282.0)]","dist: 11.06, yaw: 171.31, pitch: -23.67, roll: 167.70"
306,15,"[(102.0, 171.0), (214.0, 164.0), (226.0, 275.0), (116.0, 283.0)]","dist: 84.65, yaw: 5.87, pitch: 65.58, roll: -24.30"
307,15,"[(107.0, 181.0), (221.0, 175.0), (230.0, 286.0), (118.0, 293.0)]","dist: 12.75, yaw: -63.74, pitch: -4.82, roll: -67.75"
308,15,"[(106.0, 186.0), (221.0, 180.0), (230.0, 292.0), (117.0, 299.0)]","dist: 39.73, yaw: 106.27, pitch: 84.27, roll: 2.21"
309,15,"[(106.0, 201.0), (222.0, 193.0), (234.0, 307.0), (119.0, 316.0)]","dist: 79.73, yaw: -82.50, pitch: -56.61, roll: -21.78"
310,15,"[(131.0, 216.0), (247.0, 209.0), (259.0, 322.0), (144.0, 331.0)]","dist: 14.99, yaw: -21.97, pitch: 66.35, roll: -141.96"
311,15,"[(160.0, 222.0), (276.0, 214.0), (287.0, 326.0), (171.0, 335.0)]","dist: 22.93, yaw: -151.76, pitch: 49.79, roll: 50.70"
312,15,"[(164.0, 222.0), (282.0, 212.0), (293.0, 326.0), (178.0, 336.0)]","dist: 72.23, yaw: -170.87, pitch: 48.77, roll: -102.23"
313,15,"[(182.0, 207.0), (300.0, 198.0), (311.0, 311.0), (195.0, 321.0)]","dist: 72.00, yaw: 166.55, pitch: 62.06, roll: 43.05"
314,15,"[(211.0, 200.0), (327.0, 193.0), (337.0, 306.0), (222.0, 314.0)]","dist: 64.11, yaw: 120.95, pitch: 46.98, roll: 54.07"
315,15,"[(237.0, 193.0), (353.0, 185.0), (363.0, 299.0), (248.0, 307.0)]","dist: 69.39, yaw: 70.55, pitch: 22.72, roll: -125.27"
316,15,"[(278.0, 180.0), (393.0, 173.0), (402.0, 287.0), (287.0, 294.0)]","dist: 54.27, yaw: -32.78, pitch: -66.38, roll: -157.91"
317,15,"[(304.0, 172.0), (418.0, 167.0), (426.0, 280.0), (311.0, 287.0)]","dist: 25.18, yaw: -117.61, pitch: -84.15, roll: 101.07"
318,15,"[(311.0, 168.0), (426.0, 162.0), (433.0, 279.0), (318.0, 283.0)]","dist: 34.57, yaw: -123.68, pitch: 75.75, roll: -14.47"
319,15,"[(312.0, 168.0), (428.0, 161.0), (435.0, 278.0), (321.0, 284.0)]","dist: 18.16, yaw: -89.91, pitch: 21.00, roll: -159.06"
