Frame ID,QR id,QR 2D,QR 3D
320,15,"[(306.0, 182.0), (423.0, 176.0), (429.0, 292.0), (314.0, 298.0)]","dist: 90.85, yaw: 17.72, pitch: 53.38, roll: 178.15"
321,15,"[(300.0, 195.0), (418.0, 188.0), (426.0, 304.0), (310.0, 312.0)]","dist: 58.34, yaw: 77.25, pitch: -3.33, roll: -159.20"
322,15,"[(300.0, 199.0), (418.0, 190.0), (428.0, 306.0), (312.0, 315.0)]","dist: 40.09, yaw: 57.67, pitch: -68.88, roll: 70.21"
323,15,"[(316.0, 204.0), (434.0, 196.0), (443.0, 312.0), (327.0, 321.0)]","dist: 46.20, yaw: -79.22, pitch: -67.47, roll: 174.12"
324,15,"[(322.0, 207.0), (440.0, 200.0), (449.0, 315.0), (333.0, 324.0)]","dist: 94.73, yaw: 163.75, pitch: 33.40, roll: -93.90"
325,15,"[(322.0, 207.0), (440.0, 200.0), (449.0, 315.0), (333.0, 324.0)]","dist: 15.34, yaw: 85.64, pitch: -12.54, roll: -128.79"
326,15,"[(340.0, 203.0), (457.0, 197.0), (465.0, 314.0), (349.0, 319.0)]","dist: 58.62, yaw: 19.57, pitch: -53.91, roll: -136.30"
327,15,"[(356.0, 198.0), (473.0, 193.0), (480.0, 312.0), (364.0, 315.0)]","dist: 50.59, yaw: 40.22, pitch: -1.51, roll: -70.82"
328,15,"[(368.0, 194.0), (486.0, 188.0), (492.0, 304.0), (377.0, 311.0)]","dist: 61.15, yaw: -28.94, pitch: -78.44, roll: -143.62"
329,15,"[(380.0, 184.0), (498.0, 179.0), (503.0, 295.0), (386.0, 301.0)]","dist: 1.81, yaw: -90.82, pitch: 14.75, roll: 69.18"
330,15,"[(388.0, 191.0), (505.0, 186.0), (511.0, 304.0), (394.0, 308.0)]","dist: 87.21, yaw: -51.85, pitch: -41.58, roll: -157.57"
331,15,"[(396.0, 198.0), (513.0, 195.0), (517.0, 312.0), (402.0, 316.0)]","dist: 93.21, yaw: 92.82, pitch: 53.56, roll: 3.39"
332,15,"[(400.0, 203.0), (517.0, 199.0), (521.0, 316.0), (406.0, 320.0)]","dist: 56.51, yaw: -174.82, pitch: -34.13, roll: 178.81"
333,15,"[(404.0, 203.0), (522.0, 199.0), (526.0, 316.0), (410.0, 321.0)]","dist: 69.67, yaw: -138.21, pitch: -8.06, roll: 113.03"
334,15,"[(393.0, 207.0), (511.0, 201.0), (516.0, 316.0), (400.0, 323.0)]","dist: 92.25, yaw: -163.44, pitch: -87.91, roll: 41.48"
335,15,"[(384.0, 205.0), (500.0, 199.0), (507.0, 315.0), (392.0, 323.0)]","dist: 70.72, yaw: -165.34, pitch: -76.96, roll: -69.75"
336,15,"[(399.0, 202.0), (515.0, 197.0), (522.0, 312.0), (408.0, 320.0)]","dist: 15.25, yaw: 127.97, pitch: -19.35, roll: 44.60"
337,15,"[(416.0, 199.0), (531.0, 194.0), (538.0, 311.0), (424.0, 317.0)]","dist: 57.63, yaw: 73.32, pitch: -3.61, roll: 9.73"
338,15,"[(446.0, 198.0), (562.0, 192.0), (569.0, 308.0), (455.0, 316.0)]","dist: 60.67, yaw: -9.30, pitch: 18.00, roll: -26.61"
339,15,"[(475.0, 198.0), (592.0, 192.0), (597.0, 308.0), (483.0, 315.0)]","dist: 42.41, yaw: -144.78, pitch: -37.50, roll: -132.94"
340,15,"[(513.0, 193.0), (629.0, 187.0), (635.0, 304.0), (520.0, 311.0)]","dist: 73.64, yaw: -3.02, pitch: 35.10, roll: 139.18"
341,15,"[(550.0, 189.0), (668.0, 184.0), (672.0, 301.0), (555.0, 307.0)]","dist: 93.44, yaw: -9.55, pitch: 64.82, roll: -18.08"
342,15,"[(560.0, 191.0), (677.0, 191.0), (675.0, 309.0), (559.0, 310.0)]","dist: 92.56, yaw: -117.65, pitch: 50.37, roll: -109.94"
343,15,"[(554.0, 192.0), (671.0, 193.0), (668.0, 310.0), (552.0, 310.0)]","dist: 45.08, yaw: -23.81, pitch: -82.87, roll: -47.61"
344,15,"[(544.0, 189.0), (661.0, 190.0), (659.0, 306.0), (544.0, 307.0)]","dist: 11.32, yaw: -36.54, pitch: -3.51, roll: -30.91"
345,15,"[(541.0, 195.0), (656.0, 191.0), (658.0, 308.0), (544.0, 311.0)]","dist: 98.48, yaw: 41.71, pitch: -71.11, roll: 117.91"
346,15,"[(551.0, 199.0), (665.0, 195.0), (668.0, 311.0), (554.0, 315.0)]","dist: 83.89, yaw: 48.63, pitch: -46.43, roll: 84.10"
347,15,"[(559.0, 202.0), (673.0, 199.0), (676.0, 314.0), (562.0, 318.0)]","dist: 12.47, yaw: -163.69, pitch: 87.60, roll: 96.95"
348,15,"[(569.0, 203.0), (682.0, 200.0), (685.0, 315.0), (572.0, 319.0)]","dist: 92.08, yaw: -45.14, pitch: -64.35, roll: -176.03"
349,15,"[(574.0, 201.0), (687.0, 197.0), (690.0, 311.0), (578.0, 316.0)]","dist: 86.99, yaw: 45.31, pitch: -0.20, roll: -30.18"
350,15,"[(575.0, 200.0), (688.0, 196.0), (690.0, 310.0), (579.0, 315.0)]","dist: 51.88, yaw: 1.13, pitch: 21.27, roll: -6.72"
351,15,"[(575.0, 195.0), (686.0, 193.0), (688.0, 307.0), (577.0, 311.0)]","dist: 59.13, yaw: 128.34, pitch: 36.44, roll: -173.09"
352,15,"[(584.0, 194.0), (696.0, 192.0), (697.0, 306.0), (586.0, 309.0)]","dist: 39.90, yaw: 57.13, pitch: 10.74, roll: -86.47"
353,15,"[(580.0, 191.0), (691.0, 189.0), (693.0, 303.0), (582.0, 307.0)]","dist: 5.48, yaw: -121.34, pitch: -88.24, roll: 93.70"
354,15,"[(575.0, 190.0), (686.0, 188.0), (687.0, 302.0), (576.0, 305.0)]","dist: 33.52, yaw: -154.60, pitch: -31.24, roll: -130.64"
355,15,"[(532.0, 188.0), (644.0, 186.0), (645.0, 300.0), (533.0, 303.0)]","dist: 80.29, yaw: 51.27, pitch: 3.19, roll: 12.71"
356,15,"[(482.0, 190.0), (595.0, 187.0), (597.0, 301.0), (485.0, 306.0)]","dist: 0.46, yaw: -170.46, pitch: -74.18, roll: -102.53"
357,15,"[(470.0, 189.0), (583.0, 186.0), (586.0, 300.0), (473.0, 305.0)]","dist: 33.35, yaw: 30.88, pitch: -26.89, roll: -175.64"
358,15,"[(416.0, 188.0), (532.0, 187.0), (533.0, 303.0), (419.0, 306.0)]","dist: 39.82, yaw: 158.48, pitch: -84.02, roll: -93.17"
359,15,"[(391.0, 166.0), (508.0, 166.0), (510.0, 282.0), (393.0, 284.0)]","dist: 53.74, yaw: 27.17, pitch: -75.86, roll: 171.31"
360,15,"[(373.0, 164.0), (493.0, 162.0), (495.0, 280.0), (377.0, 283.0)]","dist: 91.99, yaw: -40.26, pitch: -18.55, roll: 108.55"
361,15,"[(351.0, 168.0), (470.0, 165.0), (475.0, 285.0), (356.0, 289.0)]","dist: 34.63, yaw: 51.58, pitch: -66.11, roll: 165.45"
362,15,"[(336.0, 183.0), (457.0, 179.0), (462.0, 297.0), (343.0, 303.0)]","dist: 34.70, yaw: -15.03, pitch: 12.16, roll: -4.37"
363,15,"[(330.0, 170.0), (450.0, 166.0), (456.0, 284.0), (337.0, 290.0)]","dist: 73.75, yaw: 16.42, pitch: 34.10, roll: -140.49"
364,15,"[(317.0, 173.0), (438.0, 168.0), (444.0, 288.0), (325.0, 294.0)]","dist: 45.22, yaw: 158.93, pitch: 54.11, roll: 17.27"
365,15,"[(313.0, 168.0), (434.0, 164.0), (441.0, 285.0), (321.0, 291.0)]","dist: 22.46, yaw: -41.00, pitch: -53.97, roll: -16.42"
366,15,"[(312.0, 171.0), (434.0, 166.0), (441.0, 287.0), (321.0, 294.0)]","dist: 45.24, yaw: 166.03, pitch: -59.85, roll: 123.97"
367,15,"[(315.0, 175.0), (439.0, 169.0), (447.0, 291.0), (324.0, 299.0)]","dist: 14.09, yaw: 145.93, pitch: -71.18, roll: -144.69"
368,15,"[(314.0, 187.0), (439.0, 181.0), (447.0, 304.0), (323.0, 312.0)]","dist: 17.64, yaw: -109.52, pitch: 24.56, roll: -4.23"
369,15,"[(322.0, 186.0), (450.0, 180.0), (459.0, 306.0), (332.0, 315.0)]","dist: 49.84, yaw: -155.03, pitch: 37.17, roll: -125.98"
370,15,"[(337.0, 185.0), (469.0, 179.0), (478.0, 308.0), (349.0, 317.0)]","dist: 41.89, yaw: -143.72, pitch: -84.31, roll: -63.12"
371,15,"[(393.0, 182.0), (529.0, 175.0), (540.0, 311.0), (404.0, 320.0)]","dist: 91.48, yaw: -173.44, pitch: 78.52, roll: 85.45"
372,15,"[(406.0, 187.0), (545.0, 180.0), (553.0, 317.0), (416.0, 325.0)]","dist: 36.24, yaw: -146.00, pitch: -80.65, roll: -8.63"
373,15,"[(459.0, 153.0), (603.0, 146.0), (609.0, 290.0), (468.0, 297.0)]","dist: 58.06, yaw: 65.88, pitch: 7.43, roll: -44.68"
374,15,"[(479.0, 152.0), (626.0, 144.0), (632.0, 293.0), (486.0, 300.0)]","dist: 63.23, yaw: -154.37, pitch: 37.63, roll: -37.99"
375,15,"[(477.0, 171.0), (627.0, 163.0), (632.0, 312.0), (484.0, 320.0)]","dist: 1.31, yaw: -65.17, pitch: 66.77, roll: -14.60"
376,15,"[(470.0, 180.0), (622.0, 172.0), (628.0, 323.0), (478.0, 331.0)]","dist: 66.35, yaw: 124.16, pitch: 38.54, roll: 102.61"
377,15,"[(470.0, 183.0), (623.0, 174.0), (630.0, 326.0), (480.0, 334.0)]","dist: 17.80, yaw: -171.62, pitch: 54.31, roll: 141.15"
378,15,"[(482.0, 182.0), (637.0, 173.0), (644.0, 326.0), (492.0, 335.0)]","dist: 96.11, yaw: 113.21, pitch: -28.90, roll: 163.92"
379,15,"[(485.0, 179.0), (640.0, 170.0), (647.0, 323.0), (494.0, 332.0)]","dist: 14.87, yaw: -78.53, pitch: 56.67, roll: 103.29"
380,15,"[(494.0, 169.0), (650.0, 161.0), (656.0, 317.0), (502.0, 325.0)]","dist: 41.46, yaw: -137.46, pitch: -75.58, roll: -66.45"
381,15,"[(494.0, 168.0), (652.0, 160.0), (657.0, 315.0), (502.0, 323.0)]","dist: 8.53, yaw: 70.83, pitch: 71.07, roll: 67.73"
382,15,"[(496.0, 163.0), (655.0, 155.0), (659.0, 312.0), (503.0, 320.0)]","dist: 99.69, yaw: 46.42, pitch: 8.57, roll: -22.46"
383,15,"[(495.0, 160.0), (654.0, 152.0), (660.0, 310.0), (504.0, 319.0)]","dist: 50.22, yaw: 135.89, pitch: 57.11, roll: -88.32"
384,15,"[(494.0, 156.0), (655.0, 148.0), (659.0, 306.0), (503.0, 314.0)]","dist: 59.54, yaw: 84.63, pitch: -8.58, roll: 122.71"
385,15,"[(494.0, 156.0), (654.0, 147.0), (659.0, 307.0), (502.0, 315.0)]","dist: 6.71, yaw: 109.25, pitch: 25.84, roll: -166.17"
386,15,"[(492.0, 154.0), (651.0, 146.0), (657.0, 306.0), (500.0, 314.0)]","dist: 75.00, yaw: -78.47, pitch: 4.75, roll: 144.63"
387,15,"[(494.0, 150.0), (654.0, 142.0), (659.0, 302.0), (501.0, 309.0)]","dist: 20.99, yaw: -116.12, pitch: 41.69, roll: -13.87"
388,15,"[(487.0, 143.0), (647.0, 136.0), (650.0, 297.0), (493.0, 303.0)]","dist: 89.81, yaw: 90.22, pitch: -75.31, roll: 49.39"
389,15,"[(471.0, 132.0), (631.0, 125.0), (634.0, 284.0), (477.0, 290.0)]","dist: 20.51, yaw: 110.46, pitch: -79.14, roll: 57.37"
390,15,"[(467.0, 126.0), (627.0, 120.0), (630.0, 278.0), (475.0, 285.0)]","dist: 19.07, yaw: 176.58, pitch: -45.52, roll: 142.24"
391,15,"[(458.0, 137.0), (612.0, 130.0), (617.0, 285.0), (465.0, 292.0)]","dist: 3.65, yaw: -31.46, pitch: -61.28, roll: 49.20"
392,15,"[(454.0, 141.0), (608.0, 134.0), (612.0, 287.0), (462.0, 295.0)]","dist: 47.21, yaw: -46.07, pitch: 66.92, roll: 41.02"
393,15,"[(442.0, 162.0), (589.0, 153.0), (597.0, 302.0), (452.0, 312.0)]","dist: 56.48, yaw: 99.51, pitch: -50.54, roll: -156.01"
394,15,"[(439.0, 172.0), (581.0, 163.0), (588.0, 303.0), (449.0, 313.0)]","dist: 6.57, yaw: -57.31, pitch: 85.66, roll: 6.63"
395,15,"[(439.0, 166.0), (578.0, 158.0), (584.0, 295.0), (449.0, 305.0)]","dist: 77.55, yaw: 155.07, pitch: -29.36, roll: -125.94"
396,15,"[(435.0, 159.0), (570.0, 151.0), (577.0, 283.0), (445.0, 292.0)]","dist: 45.33, yaw: 129.03, pitch: -57.22, roll: 85.48"
397,15,"[(432.0, 143.0), (561.0, 136.0), (567.0, 264.0), (441.0, 272.0)]","dist: 52.44, yaw: -25.56, pitch: 52.15, roll: 4.40"
398,15,"[(432.0, 142.0), (559.0, 134.0), (565.0, 260.0), (441.0, 268.0)]","dist: 44.08, yaw: 90.31, pitch: 28.57, roll: 64.88"
399,15,"[(433.0, 146.0), (555.0, 138.0), (561.0, 260.0), (442.0, 268.0)]","dist: 40.08, yaw: 91.64, pitch: -0.32, roll: -165.00"
400,15,"[(427.0, 148.0), (547.0, 139.0), (554.0, 259.0), (437.0, 268.0)]","dist: 55.96, yaw: -142.88, pitch: 9.97, roll: -149.47"
401,15,"[(413.0, 161.0), (528.0, 152.0), (535.0, 267.0), (422.0, 276.0)]","dist: 15.52, yaw: 144.92, pitch: 39.46, roll: 77.88"
402,15,"[(411.0, 164.0), (521.0, 157.0), (528.0, 267.0), (419.0, 275.0)]","dist: 18.19, yaw: 1.89, pitch: -48.88, roll: -154.05"
403,15,"[(411.0, 165.0), (519.0, 158.0), (525.0, 265.0), (419.0, 272.0)]","dist: 86.18, yaw: 117.52, pitch: 89.34, roll: -154.35"
404,15,"[(418.0, 170.0), (523.0, 165.0), (528.0, 269.0), (425.0, 275.0)]","dist: 94.61, yaw: -64.78, pitch: 85.46, roll: -175.64"
405,15,"[(428.0, 176.0), (529.0, 171.0), (535.0, 273.0), (435.0, 279.0)]","dist: 37.33, yaw: 142.39, pitch: 27.06, roll: 164.34"
406,15,"[(443.0, 193.0), (542.0, 188.0), (547.0, 287.0), (449.0, 293.0)]","dist: 27.07, yaw: -39.89, pitch: -54.08, roll: 85.50"
407,15,"[(463.0, 204.0), (560.0, 198.0), (567.0, 295.0), (470.0, 302.0)]","dist: 64.40, yaw: -176.10, pitch: 32.44, roll: -52.83"
408,15,"[(450.0, 215.0), (545.0, 210.0), (549.0, 304.0), (455.0, 309.0)]","dist: 40.87, yaw: 145.94, pitch: -77.00, roll: -73.25"
409,15,"[(443.0, 199.0), (536.0, 196.0), (539.0, 288.0), (447.0, 291.0)]","dist: 2.54, yaw: -147.14, pitch: -84.48, roll: -54.11"
410,15,"[(444.0, 192.0), (535.0, 189.0), (538.0, 282.0), (447.0, 284.0)]","dist: 15.62, yaw: -65.05, pitch: -43.62, roll: 98.88"
411,15,"[(474.0, 196.0), (562.0, 193.0), (563.0, 284.0), (475.0, 285.0)]","dist: 71.60, yaw: 162.02, pitch: -6.73, roll: 58.09"
412,15,"[(485.0, 199.0), (573.0, 198.0), (575.0, 286.0), (488.0, 286.0)]","dist: 65.89, yaw: 162.22, pitch: 66.29, roll: -113.33"
413,15,"[(490.0, 226.0), (576.0, 227.0), (574.0, 313.0), (489.0, 311.0)]","dist: 2.71, yaw: 26.44, pitch: 40.89, roll: -117.32"
414,15,"[(489.0, 226.0), (574.0, 228.0), (571.0, 313.0), (487.0, 311.0)]","dist: 22.20, yaw: 47.46, pitch: 43.69, roll: -144.58"
415,15,"[(487.0, 194.0), (571.0, 195.0), (569.0, 280.0), (485.0, 279.0)]","dist: 23.11, yaw: -18.56, pitch: -13.41, roll: 57.71"
416,15,"[(467.0, 178.0), (552.0, 176.0), (552.0, 260.0), (469.0, 262.0)]","dist: 67.19, yaw: -74.44, pitch: -27.73, roll: 95.17"
417,15,"[(447.0, 196.0), (529.0, 192.0), (532.0, 275.0), (451.0, 279.0)]","dist: 1.97, yaw: -61.68, pitch: -23.21, roll: -84.58"
418,15,"[(415.0, 212.0), (495.0, 209.0), (498.0, 288.0), (419.0, 292.0)]","dist: 10.41, yaw: 62.11, pitch: 87.78, roll: -172.46"
419,15,"[(410.0, 202.0), (489.0, 199.0), (492.0, 279.0), (415.0, 282.0)]","dist: 79.99, yaw: 90.85, pitch: -82.78, roll: -150.42"
420,15,"[(466.0, 259.0), (543.0, 257.0), (548.0, 335.0), (472.0, 336.0)]","dist: 17.85, yaw: 104.97, pitch: 66.07, roll: 168.43"
421,15,"[(516.0, 266.0), (593.0, 264.0), (597.0, 338.0), (521.0, 342.0)]","dist: 65.27, yaw: 104.26, pitch: 14.16, roll: -73.64"
422,15,"[(481.0, 266.0), (558.0, 262.0), (561.0, 337.0), (486.0, 342.0)]","dist: 23.82, yaw: -147.17, pitch: -11.05, roll: 96.92"
423,15,"[(467.0, 212.0), (543.0, 204.0), (550.0, 279.0), (475.0, 287.0)]","dist: 9.94, yaw: -2.01, pitch: 40.55, roll: 44.88"
424,15,"[(468.0, 209.0), (543.0, 203.0), (549.0, 280.0), (474.0, 287.0)]","dist: 24.32, yaw: -159.28, pitch: -2.40, roll: -42.50"
425,15,"[(478.0, 204.0), (553.0, 198.0), (558.0, 275.0), (482.0, 280.0)]","dist: 72.23, yaw: 17.83, pitch: 67.22, roll: -105.95"
426,15,"[(512.0, 195.0), (588.0, 192.0), (591.0, 269.0), (515.0, 272.0)]","dist: 85.57, yaw: -21.05, pitch: 72.13, roll: -136.30"
427,15,"[(532.0, 199.0), (608.0, 197.0), (610.0, 274.0), (533.0, 275.0)]","dist: 83.02, yaw: 139.57, pitch: -14.09, roll: 41.40"
428,15,"[(540.0, 204.0), (617.0, 203.0), (617.0, 280.0), (541.0, 281.0)]","dist: 39.72, yaw: -53.67, pitch: -40.17, roll: 98.87"
429,15,"[(525.0, 209.0), (602.0, 210.0), (599.0, 287.0), (523.0, 286.0)]","dist: 66.81, yaw: -137.86, pitch: 16.62, roll: 51.81"
430,15,"[(506.0, 219.0), (582.0, 221.0), (580.0, 297.0), (503.0, 296.0)]","dist: 20.50, yaw: -128.52, pitch: 74.23, roll: 10.91"
431,15,"[(490.0, 203.0), (567.0, 207.0), (564.0, 282.0), (487.0, 280.0)]","dist: 29.31, yaw: 94.14, pitch: -52.08, roll: -164.90"
432,15,"[(485.0, 199.0), (562.0, 202.0), (558.0, 279.0), (482.0, 276.0)]","dist: 89.63, yaw: 42.56, pitch: 22.13, roll: 168.66"
433,15,"[(468.0, 189.0), (544.0, 194.0), (539.0, 271.0), (463.0, 267.0)]","dist: 1.30, yaw: -143.60, pitch: 23.68, roll: 107.54"
434,15,"[(453.0, 182.0), (530.0, 188.0), (524.0, 265.0), (448.0, 260.0)]","dist: 8.55, yaw: -149.72, pitch: 41.96, roll: -74.58"
435,15,"[(444.0, 176.0), (522.0, 183.0), (515.0, 260.0), (438.0, 253.0)]","dist: 20.79, yaw: 72.35, pitch: -66.32, roll: 172.79"
436,15,"[(446.0, 171.0), (523.0, 179.0), (515.0, 256.0), (439.0, 249.0)]","dist: 2.65, yaw: -153.81, pitch: 38.85, roll: 36.68"
437,15,"[(442.0, 168.0), (519.0, 176.0), (511.0, 254.0), (435.0, 246.0)]","dist: 18.14, yaw: 115.87, pitch: 73.63, roll: 29.67"
438,15,"[(442.0, 155.0), (519.0, 164.0), (510.0, 242.0), (434.0, 233.0)]","dist: 58.30, yaw: 74.25, pitch: -57.66, roll: 89.31"
439,15,"[(437.0, 151.0), (514.0, 162.0), (504.0, 238.0), (428.0, 229.0)]","dist: 42.14, yaw: -150.71, pitch: -47.24, roll: 112.24"
440,15,"[(434.0, 152.0), (510.0, 162.0), (501.0, 239.0), (425.0, 230.0)]","dist: 89.27, yaw: -149.46, pitch: 84.85, roll: 56.33"
441,15,"[(426.0, 148.0), (503.0, 157.0), (495.0, 234.0), (418.0, 224.0)]","dist: 81.74, yaw: 175.19, pitch: -57.42, roll: -133.89"
442,15,"[(425.0, 143.0), (503.0, 153.0), (494.0, 229.0), (418.0, 220.0)]","dist: 34.18, yaw: -45.26, pitch: 63.79, roll: -58.22"
443,15,"[(421.0, 138.0), (498.0, 148.0), (489.0, 224.0), (413.0, 215.0)]","dist: 25.94, yaw: -46.57, pitch: -1.39, roll: 154.11"
444,15,"[(415.0, 136.0), (492.0, 145.0), (484.0, 222.0), (408.0, 214.0)]","dist: 37.97, yaw: 112.61, pitch: -45.50, roll: -99.14"
445,15,"[(415.0, 135.0), (492.0, 144.0), (484.0, 221.0), (407.0, 212.0)]","dist: 59.03, yaw: 161.01, pitch: 66.73, roll: -46.02"
446,15,"[(414.0, 135.0), (490.0, 145.0), (481.0, 222.0), (405.0, 213.0)]","dist: 26.81, yaw: 174.96, pitch: -9.85, roll: -24.45"
447,15,"[(419.0, 135.0), (495.0, 145.0), (486.0, 222.0), (410.0, 213.0)]","dist: 62.41, yaw: 91.22, pitch: 2.67, roll: -21.81"
448,15,"[(418.0, 132.0), (495.0, 142.0), (486.0, 219.0), (410.0, 210.0)]","dist: 40.94, yaw: -44.55, pitch: -25.34, roll: 40.66"
449,15,"[(417.0, 133.0), (494.0, 142.0), (486.0, 219.0), (410.0, 210.0)]","dist: 55.20, yaw: -149.94, pitch: 16.73, roll: 159.51"
450,15,"[(419.0, 129.0), (495.0, 138.0), (488.0, 215.0), (411.0, 207.0)]","dist: 43.61, yaw: 99.77, pitch: -60.57, roll: -93.35"
451,15,"[(420.0, 131.0), (497.0, 140.0), (489.0, 217.0), (412.0, 209.0)]","dist: 29.45, yaw: 21.03, pitch: -19.61, roll: -136.26"
452,15,"[(421.0, 132.0), (497.0, 142.0), (489.0, 218.0), (412.0, 210.0)]","dist: 94.85, yaw: -27.28, pitch: 84.49, roll: -108.91"
453,15,"[(417.0, 130.0), (493.0, 139.0), (485.0, 217.0), (409.0, 209.0)]","dist: 76.36, yaw: 146.29, pitch: -43.54, roll: 139.29"
454,15,"[(416.0, 128.0), (493.0, 137.0), (485.0, 215.0), (408.0, 206.0)]","dist: 14.01, yaw: -139.97, pitch: 28.21, roll: 52.49"
455,15,"[(408.0, 121.0), (486.0, 129.0), (479.0, 207.0), (402.0, 199.0)]","dist: 86.85, yaw: -2.65, pitch: -31.47, roll: -77.07"
456,15,"[(407.0, 113.0), (484.0, 121.0), (477.0, 199.0), (400.0, 193.0)]","dist: 48.74, yaw: -175.91, pitch: 49.23, roll: 113.74"
457,15,"[(396.0, 98.0), (475.0, 106.0), (468.0, 184.0), (391.0, 177.0)]","dist: 89.46, yaw: -11.28, pitch: -66.44, roll: 130.09"
458,15,"[(393.0, 91.0), (471.0, 98.0), (465.0, 177.0), (388.0, 171.0)]","dist: 79.99, yaw: -159.73, pitch: 84.57, roll: 124.75"
459,15,"[(393.0, 81.0), (472.0, 89.0), (466.0, 168.0), (389.0, 162.0)]","dist: 42.52, yaw: -137.23, pitch: -8.32, roll: 150.81"
460,15,"[(393.0, 78.0), (471.0, 84.0), (467.0, 164.0), (388.0, 158.0)]","dist: 2.25, yaw: -137.69, pitch: -47.51, roll: -89.19"
461,15,"[(387.0, 78.0), (466.0, 85.0), (461.0, 164.0), (383.0, 159.0)]","dist: 26.87, yaw: 53.72, pitch: -76.77, roll: 91.82"
462,15,"[(383.0, 78.0), (462.0, 85.0), (457.0, 164.0), (379.0, 159.0)]","dist: 54.16, yaw: 88.58, pitch: -59.44, roll: -14.21"
463,15,"[(380.0, 75.0), (459.0, 81.0), (455.0, 161.0), (377.0, 156.0)]","dist: 63.35, yaw: 30.01, pitch: 3.56, roll: 123.12"
464,15,"[(380.0, 75.0), (459.0, 81.0), (454.0, 161.0), (377.0, 156.0)]","dist: 25.79, yaw: 166.38, pitch: -29.34, roll: 82.26"
