frame,drone_location,aruco_id,aruco_location
3,"(0, 0, 0)",1,"(0.39151070601489624, -0.340455892840631, 2.9310581016025794)"
4,"(0, 0, 0)",1,"(0.39151070601489624, -0.340455892840631, 2.9310581016025794)"
5,"(0, 0, 0)",1,"(0.39015057664979397, -0.3496072717736585, 2.9723677895141423)"
6,"(0, 0, 0)",1,"(0.3954153888558744, -0.35020681324019953, 2.9472221357466735)"
7,"(0, 0, 0)",1,"(0.3954153888558744, -0.35020681324019953, 2.9472221357466735)"
8,"(0, 0, 0)",1,"(0.4013592537496275, -0.34966327244771594, 2.9728614376574565)"
9,"(0, 0, 0)",1,"(0.40137396141163734, -0.34685913622282066, 2.9503893726447563)"
10,"(0, 0, 0)",1,"(0.40663858355200594, -0.3470181897521545, 2.968454242241609)"
11,"(0, 0, 0)",1,"(0.4069047239040005, -0.34556081245079406, 2.948890851907395)"
12,"(0, 0, 0)",1,"(0.4022088077991271, -0.3411780048076504, 2.933844005420027)"
13,"(0, 0, 0)",1,"(0.4027356031209506, -0.3418786180697405, 2.9390859023143934)"
14,"(0, 0, 0)",1,"(0.40031414896165723, -0.3439880445604013, 2.9346313867545484)"
15,"(0, 0, 0)",1,"(0.4059397591971703, -0.3509005112857163, 2.977000304858252)"
16,"(0, 0, 0)",1,"(0.40300590959962923, -0.3520256455647584, 2.977137266928527)"
17,"(0, 0, 0)",1,"(0.40710937158637145, -0.34839672841363006, 2.980199511458284)"
18,"(0, 0, 0)",1,"(0.40505620773681966, -0.3468557118086305, 2.9503584041979525)"
19,"(0, 0, 0)",1,"(0.42611191451111075, -0.36926403448202866, 2.9500051307797337)"
20,"(0, 0, 0)",1,"(0.4272995633716868, -0.37240602272663176, 2.9826631523898635)"
21,"(0, 0, 0)",1,"(0.4231282771706711, -0.3679499179589175, 2.9540118205262615)"
22,"(0, 0, 0)",1,"(0.41774509460653325, -0.36676171209864133, 2.959581655892432)"
23,"(0, 0, 0)",1,"(0.40831707633207653, -0.3632331931489955, 2.9624414695511225)"
24,"(0, 0, 0)",1,"(0.40303494258959965, -0.36078563973100963, 2.9437588817723928)"
25,"(0, 0, 0)",1,"(0.39459376837070365, -0.36328567177149534, 2.9489967023397816)"
26,"(0, 0, 0)",1,"(0.38371041737230777, -0.36405511592726625, 2.940220772407842)"
27,"(0, 0, 0)",1,"(0.3760585101077105, -0.36450340797309017, 2.922128188214009)"
28,"(0, 0, 0)",1,"(0.3671339377843822, -0.3677413821769428, 2.891765892023782)"
29,"(0, 0, 0)",1,"(0.37191475187050677, -0.3753254281313929, 2.9216932307201233)"
30,"(0, 0, 0)",1,"(0.3740879351856823, -0.3737628620405923, 2.924138270205844)"
31,"(0, 0, 0)",1,"(0.3805074723744654, -0.37043931558370424, 2.9261542922601316)"
32,"(0, 0, 0)",1,"(0.3870831192773446, -0.3664018423981929, 2.9162164200012852)"
33,"(0, 0, 0)",1,"(0.38428987234189466, -0.37903881976177856, 2.919435630408628)"
34,"(0, 0, 0)",1,"(0.3851800670414696, -0.4019955068300708, 2.94728259205919)"
35,"(0, 0, 0)",1,"(0.3810969428543945, -0.44931250933605993, 2.93807632106173)"
36,"(0, 0, 0)",1,"(0.38036467797508833, -0.4878926773943736, 2.9320888267248915)"
37,"(0, 0, 0)",1,"(0.38322386850651474, -0.5622348256903537, 2.976446790018543)"
38,"(0, 0, 0)",1,"(0.38576764743936776, -0.612380833490394, 3.0031417616339335)"
39,"(0, 0, 0)",1,"(0.37329313324388697, -0.7036685936915023, 2.9440835556027514)"
45,"(0, 0, 0)",1,"(0.34203715964309855, -0.6892564970047111, 2.7247090225109365)"
46,"(0, 0, 0)",1,"(0.34505741748490265, -0.6004272444942682, 2.722994963633827)"
47,"(0, 0, 0)",1,"(0.3495705113577263, -0.5856299044480905, 2.7575293019160805)"
48,"(0, 0, 0)",1,"(0.36398763235169146, -0.5244952997440979, 2.8528299990291615)"
49,"(0, 0, 0)",1,"(0.3651912815360188, -0.4966711249049364, 2.827573090275104)"
50,"(0, 0, 0)",1,"(0.37070303120798254, -0.5043420659828174, 2.8497319613972083)"
51,"(0, 0, 0)",1,"(0.36562360607428696, -0.5396347733359638, 2.789859831041523)"
52,"(0, 0, 0)",1,"(0.3717170608350645, -0.602248052656552, 2.7890495881736785)"
53,"(0, 0, 0)",1,"(0.38037336658714754, -0.6431807510940732, 2.837094890952029)"
54,"(0, 0, 0)",1,"(0.3795799172101548, -0.5744540819940662, 2.831016013145424)"
55,"(0, 0, 0)",1,"(0.3896650832414132, -0.3914540534074866, 2.8889758901087745)"
57,"(0, 0, 0)",1,"(0.38379274795102575, -0.13403717640861817, 2.8444992131921074)"
58,"(0, 0, 0)",1,"(0.38165886734578847, 0.03366560746090813, 2.86180949789903)"
59,"(0, 0, 0)",1,"(0.3794777347929799, 0.1357491044283809, 2.855211212510475)"
60,"(0, 0, 0)",1,"(0.3811783502087175, 0.1968527328661816, 2.913901402815192)"
61,"(0, 0, 0)",1,"(0.3677391301244117, 0.2191537297579763, 2.876233188031156)"
62,"(0, 0, 0)",1,"(0.3683966687657772, 0.19836849684593322, 2.89732266439649)"
63,"(0, 0, 0)",1,"(0.36583176717890625, -0.054422515226475225, 2.8753893490365687)"
64,"(0, 0, 0)",1,"(0.36615134178969705, -0.23092124364659286, 2.8378217286855048)"
65,"(0, 0, 0)",1,"(0.3637410803954024, -0.35607961265247684, 2.746682183896239)"
66,"(0, 0, 0)",1,"(0.36498736049243297, -0.48983692124383044, 2.7384904360266735)"
67,"(0, 0, 0)",1,"(0.36871968890722484, -0.6447254817020097, 2.759986046168773)"
103,"(0, 0, 0)",1,"(0.70789414981389, -0.7539378544912148, 3.0003452655725)"
104,"(0, 0, 0)",1,"(0.5867638102130404, -0.6915337198303204, 2.8602225523692932)"
105,"(0, 0, 0)",1,"(0.5473139589477931, -0.6644018986568911, 2.7840674003244903)"
106,"(0, 0, 0)",1,"(0.41679116866354626, -0.6680973108448446, 2.8518383025288525)"
107,"(0, 0, 0)",1,"(0.31374167360222693, -0.6615968367665659, 2.8232334173024802)"
108,"(0, 0, 0)",1,"(0.15122298496196834, -0.679585973152333, 2.8777885696498315)"
109,"(0, 0, 0)",1,"(0.09177691837399411, -0.6855581965894181, 2.9021483753860364)"
110,"(0, 0, 0)",1,"(-0.010710585423526358, -0.6883301468184492, 2.9130117878126716)"
111,"(0, 0, 0)",1,"(-0.11219106617432292, -0.6805510610434129, 2.908004683912575)"
113,"(0, 0, 0)",1,"(-0.12288360046494165, -0.6401866819081268, 2.824694565314282)"
114,"(0, 0, 0)",1,"(-0.08845076998631131, -0.6419816019186962, 2.903928016224847)"
115,"(0, 0, 0)",1,"(-0.07194746970508223, -0.6427297154715373, 2.935367866195433)"
116,"(0, 0, 0)",1,"(0.00945797001474237, -0.6497385804986325, 3.057159593892637)"
117,"(0, 0, 0)",1,"(0.05434506560310165, -0.6354962875895116, 3.0371583308176664)"
118,"(0, 0, 0)",1,"(0.21473332076451726, -0.6168888430969627, 3.169865917155927)"
119,"(0, 0, 0)",1,"(0.2810193677110366, -0.6019717351270855, 3.177529637652532)"
120,"(0, 0, 0)",1,"(0.3519879552791762, -0.6043253337461397, 3.2337341856069113)"
121,"(0, 0, 0)",1,"(0.38653740588723634, -0.6135414554359364, 3.2849529894755762)"
123,"(0, 0, 0)",1,"(0.46147205765945615, -0.6290045681875615, 3.4543086342803586)"
124,"(0, 0, 0)",1,"(0.4514258399750696, -0.5680216222373117, 3.2626801861422865)"
125,"(0, 0, 0)",1,"(0.4906422760217449, -0.5864200236919159, 3.4315166400290664)"
126,"(0, 0, 0)",1,"(0.5391164028216785, -0.5871761898514041, 3.55673531188192)"
127,"(0, 0, 0)",1,"(0.5996417666941835, -0.5815419421392406, 3.6189081567150185)"
128,"(0, 0, 0)",1,"(0.6649128382220942, -0.5876320383375063, 3.731782141338214)"
157,"(0, 0, 0)",1,"(0.769818459115166, -0.6094246887173533, 3.289414698823052)"
161,"(0, 0, 0)",1,"(0.641175248422908, -0.5951748210886338, 2.9197867181257466)"
162,"(0, 0, 0)",1,"(0.6190000635434854, -0.6152928223812851, 2.9398763417597986)"
163,"(0, 0, 0)",1,"(0.5529336439417287, -0.6049490860723974, 2.773825620000301)"
164,"(0, 0, 0)",1,"(0.4788663124609582, -0.5668264531263428, 2.517815158833507)"
165,"(0, 0, 0)",1,"(0.46451035482513786, -0.5773795267148883, 2.4681929030386565)"
175,"(0, 0, 0)",1,"(0.0685286106900285, -0.6805953130649082, 2.7953206843301674)"
176,"(0, 0, 0)",1,"(0.047725787646101366, -0.6684073380189309, 2.8767466175981973)"
177,"(0, 0, 0)",1,"(0.020306170662433228, -0.6863376208040585, 3.035061590978485)"
178,"(0, 0, 0)",1,"(-0.012011036700503245, -0.6494183573775444, 2.9097716908794133)"
179,"(0, 0, 0)",1,"(-0.053223386965367964, -0.6497731030395367, 2.998157389839057)"
180,"(0, 0, 0)",1,"(-0.0827221775088369, -0.6245666145848376, 3.03168321558335)"
181,"(0, 0, 0)",1,"(-0.09162418369195512, -0.6265745006854774, 3.1345406335991925)"
182,"(0, 0, 0)",1,"(-0.0775040014271713, -0.5709145718163584, 3.1951908697767495)"
183,"(0, 0, 0)",1,"(-0.03605458197985694, -0.5829160883761019, 3.3362566856834337)"
184,"(0, 0, 0)",1,"(0.02082566447810643, -0.5992412745890182, 3.4715249602816542)"
185,"(0, 0, 0)",1,"(0.048846166291757115, -0.602549339518594, 3.4862421581640652)"
190,"(0, 0, -1)",1,"(0.41394673893681033, -0.650487732615525, 3.7846558988996954)"
191,"(0, 0, -1)",1,"(0.4296506932468276, -0.6735005442059842, 3.7602530730520622)"
192,"(0, 0, -1)",1,"(0.447380953631814, -0.7092903497568035, 3.746124871904873)"
194,"(0, 0, -1)",1,"(0.4613637395699707, -0.7200702349517092, 3.3214621234849666)"
197,"(0, 0, 0)",1,"(0.5345801951061666, -0.7524867048239953, 3.3161316346144223)"
198,"(0, 0, 0)",1,"(0.5442804656660063, -0.7531996908172272, 3.30310064925916)"
199,"(0, 0, 0)",1,"(0.5848082395512949, -0.7453689783831454, 3.1603509004273485)"
200,"(0, 0, 0)",1,"(0.6223624082232082, -0.7192972204397788, 2.9485474976352295)"
201,"(0, 0, 0)",1,"(0.6549842806889256, -0.7115512460540555, 2.8471575133537836)"
202,"(0, 0, 0)",1,"(0.657590436994285, -0.6835710759736928, 2.6920092300511946)"
215,"(0, 0, 0)",17,"(9.656159730701562, 4.495703071230305, 13.819977208157374)"
228,"(0, 0, 0)",1,"(0.3716374322852796, -0.7364539073918688, 2.9768887090683362)"
229,"(0, 0, 0)",1,"(0.38208857808247443, -0.7087093554193429, 3.0937388330808053)"
230,"(0, 0, 0)",1,"(0.3885905655357912, -0.7133158195340328, 3.1703395127299405)"
231,"(0, 0, 0)",1,"(0.38259479500364607, -0.6658789471905378, 3.2996827826609136)"
232,"(0, 0, 0)",1,"(0.39821857244857223, -0.6098503494323715, 3.506094644214345)"
233,"(0, 0, 0)",1,"(0.36745753653551766, -0.5847639836361272, 3.5182995899848346)"
234,"(0, 0, 0)",1,"(0.36305134441371206, -0.5873616960844459, 3.540990211277823)"
235,"(0, 0, 0)",1,"(0.2933043161785442, -0.5946659213145588, 3.653904908757058)"
236,"(0, 0, 0)",1,"(0.24857819376371476, -0.594691228710108, 3.668530993601208)"
237,"(0, 0, 0)",1,"(0.05575385679311392, -0.559247360967556, 3.5905166268277213)"
238,"(0, 0, 0)",1,"(-0.11131460889116601, -0.5416088889967258, 3.55099350810414)"
245,"(0, 0, 0)",1,"(-0.10515832883173225, -0.6397192747675015, 3.072625553091959)"
246,"(0, 0, 0)",1,"(0.01759715850132854, -0.6164991940240878, 3.0009510267409185)"
247,"(0, 0, 0)",1,"(0.2465480508128497, -0.5543964307415894, 3.048853994117084)"
248,"(0, 0, 0)",1,"(0.2823578739441465, -0.5272038592943031, 3.106565315368861)"
249,"(0, 0, 0)",1,"(0.2999916826938951, -0.45322933527631276, 3.2441003728190863)"
250,"(0, 0, 0)",1,"(0.26732694149304526, -0.42403365489224637, 3.4213636956473015)"
252,"(0, 0, 0)",1,"(-0.033918958147649295, -0.404766233895252, 3.61802220241514)"
253,"(0, 0, 0)",1,"(-0.16218417815803093, -0.42840100828552424, 3.549722142260388)"
263,"(0, 0, 0)",1,"(0.04333967249573882, -0.7653725122645861, 2.9393076368668214)"
264,"(0, 0, 0)",1,"(0.03894763532414135, -0.7346829854167066, 2.889743041252114)"
265,"(0, 0, 0)",1,"(0.0910014615203864, -0.5628429772101161, 3.039295977848181)"
266,"(0, 0, 0)",1,"(0.16481321273867272, -0.5013056049522779, 3.1275552079394267)"
267,"(0, 0, 0)",1,"(0.21188743180266723, -0.4764841670108306, 3.131017774988508)"
268,"(0, 0, 0)",1,"(0.2606164231806448, -0.4592730419141225, 3.165372537721328)"
269,"(0, 0, 0)",1,"(0.31020270640347397, -0.47922784695794834, 3.295971734236743)"
270,"(0, 0, 0)",1,"(0.33375703684896624, -0.5305920675539945, 3.240455419334039)"
271,"(0, 0, 0)",1,"(0.34672018458872356, -0.5282581756536469, 3.2610267149843417)"
272,"(0, 0, 0)",1,"(0.34734969935943116, -0.4674385815200292, 3.2648788025077833)"
273,"(0, 0, 0)",1,"(0.3501205265899235, -0.4382062649332499, 3.2915312047492185)"
274,"(0, 0, 0)",1,"(0.34880877113112296, -0.44332762748459437, 3.2989560441397843)"
275,"(0, 0, 0)",1,"(0.35057071944721313, -0.463986410419005, 3.3365720517158985)"
